 # egap(eV) auger_ceof(cm6s-1) (eta_im=0.001,0.002,0.004,0.010,0.020,0.040eV) (gaussian_eta=0.100eV)
 1.0201874000   0.63056608E-030   0.62144300E-030   0.60785104E-030   0.58425369E-030   0.56906344E-030   0.55889658E-030
 1.0301874000   0.56967686E-030   0.56081771E-030   0.54782878E-030   0.52534318E-030   0.51068233E-030   0.50083820E-030
 1.0401874000   0.51936686E-030   0.51084614E-030   0.49848163E-030   0.47716018E-030   0.46313243E-030   0.45364414E-030
 1.0501874000   0.47710767E-030   0.46908840E-030   0.45745907E-030   0.43743126E-030   0.42418654E-030   0.41512504E-030
 1.0601874000   0.44128354E-030   0.43382283E-030   0.42295649E-030   0.40425691E-030   0.39188832E-030   0.38330455E-030
 1.0701874000   0.41157059E-030   0.40434603E-030   0.39399092E-030   0.37637100E-030   0.36481079E-030   0.35667698E-030
 1.0801874000   0.38925205E-030   0.38105904E-030   0.37040928E-030   0.35313452E-030   0.34206937E-030   0.33422815E-030
 1.0901874000   0.37798584E-030   0.36565904E-030   0.35286312E-030   0.33443985E-030   0.32323269E-030   0.31534571E-030
 1.1001874000   0.38569271E-030   0.36181659E-030   0.34299962E-030   0.32068662E-030   0.30824839E-030   0.29971705E-030
 1.1101874000   0.42816691E-030   0.37665505E-030   0.34404941E-030   0.31291959E-030   0.29743935E-030   0.28725952E-030
 1.1201874000   0.53441720E-030   0.42305170E-030   0.36181335E-030   0.31311327E-030   0.29155662E-030   0.27807753E-030
 1.1301874000   0.75225863E-030   0.52210030E-030   0.40572191E-030   0.32445749E-030   0.29181583E-030   0.27241270E-030
 1.1401874000   0.11503201E-029   0.70402413E-030   0.48917762E-030   0.35136039E-030   0.29980558E-030   0.27055165E-030
 1.1501874000   0.18105089E-029   0.10048819E-029   0.62800017E-030   0.39880111E-030   0.31715325E-030   0.27267570E-030
 1.1601874000   0.28054628E-029   0.14566111E-029   0.83591949E-030   0.47075208E-030   0.34488987E-030   0.27866699E-030
 1.1701874000   0.41610974E-029   0.20704085E-029   0.11171667E-029   0.56776274E-030   0.38259048E-030   0.28791477E-030
 1.1801874000   0.58149070E-029   0.28181211E-029   0.14582645E-029   0.68441935E-030   0.42755724E-030   0.29918620E-030
 1.1901874000   0.75911115E-029   0.36209912E-029   0.18231423E-029   0.80797129E-030   0.47446935E-030   0.31063253E-030
 1.2001874000   0.92152671E-029   0.43558733E-029   0.21560116E-029   0.91945218E-030   0.51590555E-030   0.31998453E-030
 1.2101874000   0.10377225E-028   0.48830537E-029   0.23937969E-029   0.99778376E-030   0.54386058E-030   0.32494231E-030
 1.2201874000   0.10825902E-028   0.50885441E-029   0.24849780E-029   0.10258411E-029   0.55189476E-030   0.32368632E-030
 1.2301874000   0.10456882E-028   0.49236133E-029   0.24072572E-029   0.99611389E-030   0.53712853E-030   0.31535763E-030
 1.2401874000   0.93511422E-029   0.44228497E-029   0.21757708E-029   0.91338934E-030   0.50122080E-030   0.30032650E-030
 1.2501874000   0.77453729E-029   0.36916651E-029   0.18377392E-029   0.79314235E-030   0.44986585E-030   0.28012444E-030
 1.2601874000   0.59488394E-029   0.28694880E-029   0.14561879E-029   0.65638753E-030   0.39101772E-030   0.25704417E-030
 1.2701874000   0.42467721E-029   0.20862888E-029   0.10904658E-029   0.52336010E-030   0.33261111E-030   0.23354943E-030
 1.2801874000   0.28311329E-029   0.14308361E-029   0.78175993E-030   0.40862738E-030   0.28068120E-030   0.21170834E-030
 1.2901874000   0.17790875E-029   0.94017601E-030   0.54798372E-030   0.31912355E-030   0.23846327E-030   0.19283178E-030
 1.3001874000   0.10734660E-029   0.60817524E-030   0.38726959E-030   0.25500989E-030   0.20652811E-030   0.17739232E-030
 1.3101874000   0.64361783E-030   0.40364711E-030   0.28595847E-030   0.21215054E-030   0.18359358E-030   0.16518080E-030
 1.3201874000   0.40462739E-030   0.28812673E-030   0.22664668E-030   0.18478736E-030   0.16752112E-030   0.15558686E-030
 1.3301874000   0.28254704E-030   0.22756473E-030   0.19363180E-030   0.16748266E-030   0.15612388E-030   0.14788242E-030
 1.3401874000   0.22422102E-030   0.19711069E-030   0.17527191E-030   0.15607101E-030   0.14763152E-030   0.14142741E-030
 1.3501874000   0.19663360E-030   0.18109503E-030   0.16412707E-030   0.14782841E-030   0.14083865E-030   0.13577026E-030
 1.3601874000   0.18178268E-030   0.17087715E-030   0.15605862E-030   0.14122047E-030   0.13504978E-030   0.13065881E-030
 1.3701874000   0.17116128E-030   0.16240593E-030   0.14913197E-030   0.13552676E-030   0.12993844E-030   0.12599796E-030
 1.3801874000   0.16155512E-030   0.15428428E-030   0.14270837E-030   0.13050413E-030   0.12540156E-030   0.12179060E-030
 1.3901874000   0.15233960E-030   0.14644967E-030   0.13680124E-030   0.12614191E-030   0.12144672E-030   0.11808629E-030
 1.4001874000   0.14389594E-030   0.13933610E-030   0.13165217E-030   0.12250368E-030   0.11811834E-030   0.11494549E-030
 1.4101874000   0.13675216E-030   0.13337973E-030   0.12747330E-030   0.11963393E-030   0.11545270E-030   0.11241613E-030
 1.4201874000   0.13119127E-030   0.12878208E-030   0.12432254E-030   0.11751154E-030   0.11345096E-030   0.11051642E-030
 1.4301874000   0.12716692E-030   0.12547032E-030   0.12208764E-030   0.11604020E-030   0.11206523E-030   0.10922163E-030
 1.4401874000   0.12440478E-030   0.12318836E-030   0.12054804E-030   0.11506916E-030   0.11119869E-030   0.10845810E-030
 1.4501874000   0.12258407E-030   0.12164533E-030   0.11947358E-030   0.11443446E-030   0.11072104E-030   0.10810901E-030
